mmsi,from_anchorage,from_anchorage_id,to_anchorage,to_anchorage_id,departure_date,arrival_date,distance_km,hours,ais_pings,from_country,to_country,from_anchorage_lat,from_anchorage_lon,to_anchorage_lat,to_anchorage_lon,straight_distance_km,days_since_attack_from_country,days_since_attack_to_country
657539000,"AGBAMI,NGA",106c8dff,"AGBAMI,NGA",106c8dfd,2016-10-21,2016-10-21,10.19033971160884,2.9379166666666667,22,NGA,NGA,3.482320323415485,5.565696201100443,3.48178546764894,5.569635764941248,0.4417712614587787,4,4
351355000,"LAGOS,NGA",103c7575,"JP HHR OFF,JPN",3554dadf,2015-01-09,2015-01-09,84.12165199408753,7.672083333333335,22,NGA,JPN,6.377585226173691,3.3822321779302267,34.66006700776075,134.8152004556587,13195.798921259422,4,NA
373124000,"LAGOS,NGA",103c734f,"COTONOU,BEN",103cac99,2015-10-22,2015-10-22,122.8638726520488,5.704722222222224,22,NGA,BEN,6.298262408124646,3.4118728783894627,6.308897645625695,2.482670672716018,102.81974084907911,3,1192
244886000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ac7,2017-09-04,2017-09-04,20.42163187929362,1.613611111111111,22,NGA,NGA,6.434616162382297,3.3925756314517583,6.422234198260632,3.4060092996120863,2.026853369307146,7,7
247293300,"COTONOU,BEN",102354ef,"LAGOS,NGA",103c0b63,2013-06-15,2013-06-16,87.47111522927972,11.170416666666668,22,BEN,NGA,6.34705181742402,2.4320393235226505,6.313666069892251,3.4477912257938788,112.44495652432184,333,2
218444000,"LAGOS,NGA",103c734d,"LAGOS,NGA",103c0b63,2013-04-25,2013-04-27,64.04737589876866,8.4575,22,NGA,NGA,6.298301042179155,3.4171538712877165,6.313666069892251,3.4477912257938788,3.7969695074294703,0,0
123456789,"PALMA DE MALLORCA,ESP",1297926d,"OFON FIELD,NGA",106638df,2016-01-02,2016-01-02,147.11320117043502,29.575555555555553,22,ESP,NGA,39.5634920566858,2.6305046222397173,4.127001529222807,8.0945651425215015,3983.04562746225,NA,6
205606000,"LAGOS,NGA",103c0af7,"LAGOS,NGA",103c0a57,2015-08-19,2015-08-19,16.138045915900342,1.9490277777777776,22,NGA,NGA,6.3670907496828155,3.457396296027761,6.36126995025323,3.462499422388739,0.8594241224806317,97,97
636016014,"LOME,TGO",1023dd75,"LAGOS,NGA",103c7369,2015-11-13,2015-11-13,211.92068461651746,10.36277777777778,22,TGO,NGA,6.048022198743889,1.3298475378858035,6.298437962330068,3.3972350235329376,230.4975449327865,122,25
367042940,"BONNY,NGA",106853d5,"PORT HARCOURT,NGA",10685189,2014-10-07,2014-10-08,376.40180937848,24.69694444444444,22,NGA,NGA,4.483776234974375,7.176802247799031,4.4978901444688315,7.181237365098702,1.6464454188522084,42,42
538004488,"LAGOS,NGA",103b8b07,"LIBREVILLE,GAB",107f39cb,2013-04-15,2013-04-16,535.3024176180236,24.496666666666666,22,NGA,GAB,6.4449999820424795,3.380373700112508,0.3346648370756102,9.387023803236488,952.7760579667504,2,NA
377096000,"BONNY,NGA",10685461,"BONNY,NGA",10685459,2016-12-30,2016-12-30,42.76174792701703,2.6520833333333327,22,NGA,NGA,4.426951558237126,7.1397615430110255,4.415963161631286,7.138325656444293,1.2335604888081382,17,17
999999999,"LOME,TGO",1023e14f,"ONNE,NGA",106835f7,2015-04-05,2015-04-05,70.31892193084978,13.248888888888885,22,TGO,NGA,6.138673337700936,1.2822870052264446,4.695206017787844,7.16579639356807,671.5126970520865,150,15
210407000,"DOUALA,CMR",10616cab,"BONNY,NGA",106853dd,2013-02-26,2013-02-27,426.7068366268242,23.72763888888889,22,CMR,NGA,4.009240968851863,9.637882371964933,4.468486666060027,7.171039615393215,278.58657034586184,NA,1
1193046,"AJEGUNLE,NGA",103b8a27,"AJEGUNLE,NGA",103b8a27,2016-10-18,2016-10-18,0.0552639666990638,2.625555555555555,22,NGA,NGA,6.426671037097815,3.3406916124225337,6.426671037097815,3.3406916124225337,0,1,1
304022000,"LOME,TGO",1023ddff,"ONNE,NGA",10684a3f,2015-08-11,2015-08-12,515.5895052899193,21.14666666666667,22,TGO,NGA,6.064024456178956,1.2913238631847312,4.668286610139808,7.1587472857037975,668.5812978285983,28,89
538090205,"LAGOS,NGA",103c0b79,"COTONOU,BEN",103cad97,2014-08-17,2014-08-18,96.5365839736867,5.854583333333334,22,NGA,BEN,6.319529830918267,3.457340221932483,6.250728849598418,2.5121020006997496,104.87100517616547,25,761
636014438,"KAKINADA BAY,IND",3a382f41,"BONNY,NGA",106853f3,2012-12-03,2013-01-01,932.0075273409983,42.059027777777786,22,IND,NGA,16.97705003292138,82.31992187535847,4.452926049804098,7.1602793813211765,8295.56997253194,3,40
371897000,"LOME,NGA",10407613,"LOME,NGA",10407613,2016-10-25,2016-10-25,5.3028460441197485,0.4334722222222222,22,NGA,NGA,5.469749677189496,5.078120750007747,5.469749677189496,5.078120750007747,0,0,0
1193046,"ONNE,NGA",1068358b,"NATIONAL CITY,USA",80d95305,2014-12-08,2014-12-08,294.84840469269193,29.09972222222222,22,NGA,USA,4.695905684827987,7.15726689753407,32.68644649345939,-117.13372647678868,12842.297555919988,17,NA
657915000,"CAPE TOWN,NGA",10662e2b,"YOHO,NGA",1068bdff,2015-02-17,2015-02-18,28.637835791194743,11.018888888888888,22,NGA,NGA,4.236152345212028,7.9558648529321125,4.0325933178217745,7.525962397963176,52.83767160198766,14,14
244886000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2017-08-02,2017-08-02,19.078635855594428,1.8862499999999998,22,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,2,2
354942000,"TWON-BRASS,NGA",106bd20b,"TWON-BRASS,NGA",106bd20b,2013-06-30,2013-06-30,397.85952179542863,15.895138888888887,22,NGA,NGA,4.3062180146587234,6.239410754207799,4.3062180146587234,6.239410754207799,0,3,3
666000001,"LAGOS EKO ATLANTIC,NGA",1069cba3,"LAGOS EKO ATLANTIC,NGA",1069cba3,2017-02-25,2017-02-25,0,6.5536111111111115,22,NGA,NGA,4.751129076402313,7.0432503318499,4.751129076402313,7.0432503318499,0,6,6
373408000,"ONNE,NGA",106835fd,"ONNE,NGA",106835fd,2014-10-29,2014-10-29,111.80728698038655,4.460138888888889,22,NGA,NGA,4.69637773900837,7.177986827188229,4.69637773900837,7.177986827188229,0,64,64
377096000,"BONNY,NGA",1068545d,"BONNY,NGA",10685459,2016-11-25,2016-11-25,35.879834260738264,2.4638888888888895,22,NGA,NGA,4.421878235462927,7.14401751470723,4.415963161631286,7.138325656444293,0.9125009106959144,2,2
123456789,"35858bab,CHN",35858bab,"OFON FIELD,NGA",106638df,2015-06-26,2015-06-26,0.33539237440065595,13.004444444444445,22,CHN,NGA,38.87002497745855,121.67659937714764,4.127001529222807,8.0945651425215015,11732.738538544336,315,43
354942000,"TWON-BRASS,NGA",106bd20b,"TWON-BRASS,NGA",106bd20b,2012-01-19,2012-01-19,353.8220203065986,10.317500000000003,22,NGA,NGA,4.3062180146587234,6.239410754207799,4.3062180146587234,6.239410754207799,0,10,10
244886000,"LAGOS,NGA",103b8ac7,"LAGOS,NGA",103b8ae3,2015-10-23,2015-10-23,38.75340916543225,5.680555555555555,22,NGA,NGA,6.422234198260632,3.4060092996120863,6.434616162382297,3.3925756314517583,2.026853369307146,4,4
636090638,"LAGOS,NGA",103c734d,"ABIDJAN,CIV",0fc1e877,2012-07-24,2012-07-26,799.7655110652371,31.22097222222222,22,NGA,CIV,6.298301042179155,3.4171538712877165,5.216448674115697,-4.041379638237823,834.8059047124854,24,149
999999999,"LAGOS,NGA",103c73db,"AVONMOUTH,GBR",4871ed4d,2013-12-15,2013-12-16,541.9480306239192,41.619305555555556,22,NGA,GBR,6.2827555917743965,3.3458318510704483,51.4973163731832,-2.701435175408456,5064.132623943509,73,NA
