year,lat_bin,lon_bin,hours
2015,39,-22,16136.445833333328
2015,39,-21,15935.813888888912
2015,39,-20,12318.828611111105
2015,39,-19,11114.95569444444
2015,39,-18,9251.064166666672
2015,39,-17,8533.200555555566
2015,39,-16,8554.174027777783
2015,39,-15,9191.986944444447
2015,39,-14,18552.76333333332
2015,39,-13,20694.187361111126
2015,39,-12,79126.7863888888
2015,39,-11,250579.1281944367
2015,39,-10,310731.1913888676
2015,39,-9,51.21249999999999
2015,39,-7,0
2015,39,-5,0
2015,39,-4,46.31388888888889
2015,39,-1,62667.368055558254
2015,39,0,307715.4484722316
2015,39,1,141404.37944444735
2015,39,2,116337.488333339
2015,39,3,43875.32194444407
2015,39,4,49713.33986111118
2015,39,5,24121.146805555556
2015,39,6,27310.741666666618
2015,39,7,70649.32236111088
2015,39,8,63399.426388888
2015,39,9,187343.76416665368
2015,39,10,32783.31374999994
2015,39,11,19310.88708333336
2015,39,12,18366.964861111177
2015,39,13,34214.62986111112
2015,39,14,51527.34666666658
2015,39,15,27893.841111110938
2015,39,16,2348.4111111111047
2015,39,17,105043.04041667035
2015,39,18,167711.2861111161
2015,39,19,212468.09541667235
2015,39,20,24778.826805555716
2015,39,21,5.038888888888889
2015,39,22,129886.479999998
2015,39,23,145308.0937500026
2015,39,24,78032.84194444357
2015,39,25,886101.218611163
2015,39,26,285241.96972223616
2015,39,27,155.04069444444443
2015,39,28,11.33125
2015,39,41,0
2015,39,42,0
2015,39,46,0
2015,39,49,44624.14083333331
2015,39,50,25416.557222222113
2015,39,51,48602.43708333278
2015,39,52,227775.14152779456
2015,39,53,128838.67680556502
2015,39,54,0
2015,39,55,0
2015,39,56,0
2015,39,65,0
2015,39,90,110.03500000000001
2015,39,95,0
2015,39,98,0
2015,39,105,0
2015,39,116,0
2015,39,117,562037.8059722632
2015,39,118,595839.055694473
2015,39,119,5687579.578333359
2015,39,120,599272.0423611536
2015,39,121,1308000.3665278354
2015,39,122,63072.1462500003
2015,39,123,72897.66736111215
2015,39,124,346258.66708329326
2015,39,125,52.64666666666667
2015,39,126,290.1433333333332
2015,39,127,371.09000000000015
2015,39,128,504.59749999999997
2015,39,129,4015.251527777776
2015,39,130,17201.906666666684
2015,39,131,34984.858194444394
2015,39,132,29351.35916666666
2015,39,133,13283.819305555558
2015,39,134,10436.55986111112
2015,39,135,13570.56611111111
2015,39,136,81063.37791666739
2015,39,137,95085.48236111105
2015,39,138,27007.94166666664
2015,39,139,194990.7569444502
2015,39,140,81240.18402777669
2015,39,141,80351.7969444452
2015,39,142,478238.29652781796
2015,39,143,7364.120972222223
2015,39,144,10416.812499999998
2015,39,145,9496.84249999999
2015,39,146,9227.612500000028
2015,39,147,10362.342083333304
2015,39,148,10579.949583333319
2015,39,149,10911.724583333347
2015,39,150,11447.1906944445
2015,39,151,14277.573888889001
2015,39,152,12845.080555555578
2015,39,153,11281.688472222244
2015,39,154,8780.591388888914
2015,39,155,7327.113333333365
2015,39,156,6952.187222222264
2015,39,157,5735.8576388889105
2015,39,158,5859.870694444449
2015,39,159,5463.620277777814
2015,39,160,5131.7630555555925
2015,39,161,5358.96111111113
2015,39,162,5072.302222222243
2015,39,163,5020.612777777801
2015,39,164,5183.354305555604
2015,39,165,5190.375972222242
2015,39,166,4782.549166666704
2015,39,167,5204.16305555559
2015,39,168,4927.925416666704
2015,39,169,5029.799583333367
2015,39,170,4487.7494444444665
2015,39,171,4694.687500000038
2015,39,172,4197.256666666702
2015,39,173,4380.707916666706
2015,39,174,3948.501250000023
2015,39,175,4129.034027777816
2015,39,176,3738.4511111111237
2015,39,177,4177.689583333368
2015,39,178,3947.2529166666945
2015,39,179,4288.9626388889255
2015,40,-179,4126.5502777778165
2015,40,-178,4236.629861111139
2015,40,-177,4173.815416666697
2015,40,-176,4373.989305555599
2015,40,-175,4288.919583333378
2015,40,-174,4217.355555555598
2015,40,-173,4409.187638888916
2015,40,-172,4305.321250000032
2015,40,-171,4061.8897222222536
2015,40,-170,4207.007638888919
2015,40,-169,3839.401527777802
2015,40,-168,4641.489166666712
2015,40,-167,4622.148333333367
2015,40,-166,4280.529305555584
2015,40,-165,4255.219027777811
2015,40,-164,4068.004861111145
2015,40,-163,4331.043194444485
2015,40,-162,4227.041666666692
2015,40,-161,4435.098472222253
2015,40,-160,3913.949027777801
2015,40,-159,4727.491250000036
2015,40,-158,4752.020000000028
2015,40,-157,4550.997500000041
2015,40,-156,4984.756111111152
2015,40,-155,5213.845972222269
2015,40,-154,5663.901250000027
2015,40,-153,6048.903055555572
2015,40,-152,5283.663333333367
2015,40,-151,5638.216805555595
2015,40,-150,6272.132638888952
2015,40,-149,7545.597916666709
2015,40,-148,8370.769305555626
2015,40,-147,8446.888055555599
2015,40,-146,7819.350555555595
2015,40,-145,7443.200694444473
2015,40,-144,6899.973194444468
2015,40,-143,9541.209444444523
2015,40,-142,15051.298055555677
2015,40,-141,19322.140138889
2015,40,-140,15551.9043055557
2015,40,-139,12384.648055555606
2015,40,-138,11518.974305555626
2015,40,-137,9900.230555555601
2015,40,-136,7493.053750000044
2015,40,-135,7047.199444444477
2015,40,-134,9859.93430555558
2015,40,-133,9134.703750000066
2015,40,-132,5723.469444444461
2015,40,-131,4269.685416666669
2015,40,-130,14263.796944444532
2015,40,-129,8264.819166666664
2015,40,-128,3313.8493055555587
2015,40,-127,5414.207083333322
2015,40,-126,22612.353194444542
2015,40,-125,7930.68555555555
2015,40,-124,0
2015,40,-123,0
2015,40,-112,0
2015,40,-111,0
2015,40,-102,0
2015,40,-98,0
2015,40,-97,0
2015,40,-96,0
2015,40,-94,0
2015,40,-91,162.7820833333334
2015,40,-90,325.30249999999995
2015,40,-83,0
2015,40,-81,116.31
2015,40,-80,148.89750000000004
2015,40,-79,0
2015,40,-76,331.5847222222222
2015,40,-75,601324.6172223504
2015,40,-74,288465.87625001295
2015,40,-73,63958.869027777546
2015,40,-72,49384.781388888696
2015,40,-71,39983.82263888882
2015,40,-70,47457.17125000023
2015,40,-69,46946.58999999992
2015,40,-68,33886.408055555614
2015,40,-67,30610.70583333334
2015,40,-66,23961.788472222208
2015,40,-65,17758.317916666703
2015,40,-64,20680.4391666667
2015,40,-63,27197.786666666645
2015,40,-62,21159.43486111112
2015,40,-61,22550.217777777758
2015,40,-60,26683.42430555556
2015,40,-59,32669.52597222222
2015,40,-58,34115.37652777782
2015,40,-57,26285.095694444473
2015,40,-56,22780.470555555567
2015,40,-55,22514.26888888893
2015,40,-54,21084.405277777783
2015,40,-53,18170.579305555577
2015,40,-52,19018.49361111112
2015,40,-51,18857.71222222223
2015,40,-50,18366.103888888927
2015,40,-49,16068.501805555563
2015,40,-48,15011.301527777807
2015,40,-47,14660.27402777782
2015,40,-46,14237.326666666675
2015,40,-45,13684.67027777778
2015,40,-44,13277.103888888912
2015,40,-43,13197.996944444458
2015,40,-42,13175.381805555577
2015,40,-41,12599.132916666702
2015,40,-40,15356.647222222256
2015,40,-39,17315.555000000026
2015,40,-38,16326.934722222248
2015,40,-37,15475.857361111157
2015,40,-36,16552.97125000003
2015,40,-35,17770.94958333334
2015,40,-34,16777.667083333334
2015,40,-33,16841.558750000015
2015,40,-32,19273.16000000002
2015,40,-31,20625.478611111117
2015,40,-30,17157.817916666663
2015,40,-29,18425.347083333327
2015,40,-28,19306.95361111115
2015,40,-27,17533.279027777815
2015,40,-26,14615.93263888889
2015,40,-25,10502.275555555567
2015,40,-24,11463.555833333363
2015,40,-23,11936.435694444446
2015,40,-22,10751.65777777778
2015,40,-21,8654.823333333337
2015,40,-20,9458.375138888892
2015,40,-19,8882.274027777798
2015,40,-18,6557.787638888897
2015,40,-17,7311.591527777784
2015,40,-16,5896.638194444445
2015,40,-15,7517.260277777779
2015,40,-14,13475.000972222215
2015,40,-13,20276.91638888889
2015,40,-12,56743.48805555574
2015,40,-11,266773.01902776567
2015,40,-10,305838.7815277653
2015,40,-9,92562.77361111264
2015,40,-1,0
2015,40,0,57497.60375000142
2015,40,1,205899.88013890188
2015,40,2,139158.6765277801
2015,40,3,76146.0241666665
2015,40,4,35784.50333333336
2015,40,5,17288.050000000076
2015,40,6,22816.6102777778
2015,40,7,23992.037361111124
2015,40,8,9407.49416666666
2015,40,9,49813.562083333156
2015,40,10,56439.58694444453
2015,40,11,24062.064305555494
2015,40,12,113254.75138889228
2015,40,13,144971.00708334197
2015,40,14,459159.1866666624
2015,40,15,439.6151388888887
2015,40,16,5843.049166666655
2015,40,17,70110.49222222288
2015,40,18,364021.9511111165
2015,40,19,43242.3729166662
2015,40,21,0
2015,40,22,205947.78986111208
2015,40,23,16787.689861110906
2015,40,24,43498.04055555461
2015,40,25,57523.036944444175
2015,40,26,731320.5031944658
2015,40,27,1196761.7716668595
2015,40,28,3260792.521111087
2015,40,29,4383691.0495832395
2015,40,30,0
2015,40,31,4.031666666666667
2015,40,36,49.29583333333333
2015,40,37,21.55388888888889
2015,40,38,6443.073194444421
2015,40,39,8911.22027777777
2015,40,40,29518.161666667984
2015,40,43,0
2015,40,49,206182.44361113379
2015,40,50,222462.92291667257
2015,40,51,23980.153472222206
2015,40,52,73950.06708333283
2015,40,53,66743.30444444981
2015,40,55,110.50916666666667
2015,40,69,0
2015,40,80,0
2015,40,91,111.85833333333333
2015,40,93,52.4375
2015,40,100,0
2015,40,115,0
2015,40,116,0
2015,40,117,53.74236111111111
2015,40,118,81.12888888888888
2015,40,119,49.059722222222184
2015,40,120,206652.3688888901
2015,40,121,2383991.090277644
2015,40,122,1187033.663611117
2015,40,123,0
2015,40,124,7126.192222222193
2015,40,127,7.036666666666667
2015,40,128,147.01236111111112
2015,40,129,1557.0894444444436
2015,40,130,10995.632777777777
2015,40,131,21361.428333333326
2015,40,132,47370.540416666576
2015,40,133,9242.004861111109
2015,40,134,9667.646388888892
2015,40,135,8663.74861111111
2015,40,136,5365.821944444451
2015,40,137,19210.782500000016
2015,40,138,135632.7533333351
2015,40,139,223389.21291667473
2015,40,140,33026.9630555557
2015,40,141,647102.8630555817
2015,40,142,98364.95277777933
2015,40,143,8937.8186111111
2015,40,144,6683.1825
2015,40,145,9536.86430555557
2015,40,146,8733.123888888898
2015,40,147,11663.055000000031
2015,40,148,10380.300555555554
2015,40,149,11075.026388888884
2015,40,150,10512.311250000022
2015,40,151,10076.661527777778
2015,40,152,11102.873750000059
2015,40,153,11828.869722222265
2015,40,154,13142.327777777866
2015,40,155,13758.890416666765
2015,40,156,12486.996527777843
2015,40,157,11707.4272222223
2015,40,158,8624.332361111157
2015,40,159,7637.872361111122
2015,40,160,6622.819166666708
2015,40,161,6149.635555555588
2015,40,162,5957.716666666711
2015,40,163,4989.801805555569
2015,40,164,5068.477777777815
2015,40,165,4988.42888888891
2015,40,166,4332.797638888921
2015,40,167,4746.517083333364
2015,40,168,4713.251666666696
2015,40,169,4227.980972222248
2015,40,170,4394.621388888925
2015,40,171,4191.43333333337
2015,40,172,4292.980138888912
2015,40,173,4222.354166666708
2015,40,174,4363.8390277778
2015,40,175,4498.00736111115
2015,40,176,4246.777916666685
2015,40,177,3875.10236111116
2015,40,178,4222.898888888925
2015,40,179,4114.189722222245
2015,41,-179,5106.0190277778265
2015,41,-178,5752.304305555579
2015,41,-177,5122.827638888923
2015,41,-176,5178.860000000018
2015,41,-175,5075.48236111116
2015,41,-174,5233.415277777809
2015,41,-173,4706.223055555598
2015,41,-172,4808.480138888937
2015,41,-171,5095.114722222252
2015,41,-170,4623.559027777816
2015,41,-169,4845.205416666692
2015,41,-168,4802.081250000048
2015,41,-167,4481.436527777803
2015,41,-166,4849.935416666699
2015,41,-165,4607.9297222222685
2015,41,-164,4496.835555555588
2015,41,-163,4583.215138888914
2015,41,-162,4424.0423611111555
2015,41,-161,4493.14944444448
2015,41,-160,4367.319861111136
2015,41,-159,5312.880000000047
2015,41,-158,5737.359861111134
2015,41,-157,5848.72000000004
2015,41,-156,6335.194861111171
2015,41,-155,5935.3648611111275
2015,41,-154,7388.7601388889025
2015,41,-153,7837.070000000054
2015,41,-152,8647.533472222285
2015,41,-151,8524.269166666727
2015,41,-150,7910.57722222227
2015,41,-149,7199.989166666729
2015,41,-148,6829.5788888889365
2015,41,-147,6852.87097222226
2015,41,-146,9089.595000000068
2015,41,-145,13419.3508333334
2015,41,-144,17453.332638889064
2015,41,-143,15910.223611111276
2015,41,-142,11546.507361111226
2015,41,-141,10081.901944444486
2015,41,-140,10839.434861111187
2015,41,-139,8943.05986111121
2015,41,-138,7548.051250000017
2015,41,-137,6155.496527777818
2015,41,-136,7737.284444444467
2015,41,-135,9513.1354166667
2015,41,-134,6003.491111111137
2015,41,-133,4721.428888888902
2015,41,-132,3490.456388888886
2015,41,-131,4530.856666666672
2015,41,-130,17060.96416666664
2015,41,-129,2980.1831944444425
2015,41,-128,2860.233888888888
2015,41,-127,5798.8001388888915
2015,41,-126,23007.569861111137
2015,41,-125,5119.412222222279
2015,41,-123,0
2015,41,-98,31.1
2015,41,-96,0
2015,41,-95,0
2015,41,-90,236.97500000000008
2015,41,-89,3096.0700000000047
2015,41,-88,31558.31999999955
2015,41,-87,26.304027777777797
2015,41,-84,18715.342777777518
2015,41,-83,94447.45833334047
2015,41,-82,17533.504166666236
2015,41,-81,1369.8243055555597
2015,41,-80,0
2015,41,-77,0
2015,41,-75,107.91125
2015,41,-74,13656.905555556446
2015,41,-73,21870.450416666503
2015,41,-72,63558.16319444417
2015,41,-71,3545.0934722222155
2015,41,-70,19963.82236111104
2015,41,-69,3992.8966666666674
2015,41,-68,9476.360833333367
2015,41,-67,22338.523750000004
2015,41,-66,14941.872916666698
2015,41,-65,12784.350277777783
2015,41,-64,7503.805694444446
2015,41,-63,10364.6215277778
2015,41,-62,6589.3245833333385
2015,41,-61,4361.394027777776
2015,41,-60,3168.870972222221
2015,41,-59,3654.252638888888
2015,41,-58,5841.24430555556
2015,41,-57,17106.047777777723
2015,41,-56,22157.64791666672
2015,41,-55,22237.196805555534
2015,41,-54,21830.491250000036
2015,41,-53,23251.478194444484
2015,41,-52,21571.001388888893
2015,41,-51,20217.581666666694
2015,41,-50,20395.833194444418
2015,41,-49,19411.92041666667
2015,41,-48,17754.106250000023
2015,41,-47,17657.263888888894
2015,41,-46,17641.170833333363
2015,41,-45,17468.502361111125
2015,41,-44,16008.205555555562
2015,41,-43,14571.987361111107
2015,41,-42,14122.37749999999
2015,41,-41,14156.167083333377
2015,41,-40,13190.32736111111
2015,41,-39,12931.42375000001
2015,41,-38,15433.854444444418
2015,41,-37,16476.818611111154
2015,41,-36,14840.420833333366
2015,41,-35,13412.31750000002
2015,41,-34,13723.802222222213
2015,41,-33,14752.19875000003
2015,41,-32,13944.060416666664
2015,41,-31,13389.33319444446
2015,41,-30,12621.543055555567
2015,41,-29,13191.05000000001
2015,41,-28,12085.093611111117
2015,41,-27,12343.161111111116
2015,41,-26,14053.555833333347
2015,41,-25,14861.5626388889
2015,41,-24,11414.279166666685
2015,41,-23,8741.456805555552
2015,41,-22,9941.9938888889
2015,41,-21,11382.002222222249
2015,41,-20,8764.363888888884
2015,41,-19,9386.250000000002
2015,41,-18,7919.503750000003
2015,41,-17,6823.374861111113
2015,41,-16,7429.460833333338
2015,41,-15,8469.776527777773
2015,41,-14,10806.221388888891
2015,41,-13,17344.277500000015
2015,41,-12,44298.48069444449
2015,41,-11,293767.44555552624
2015,41,-10,301137.6637499853
2015,41,-9,103502.46263888785
2015,41,-5,0
2015,41,0,109.58319444444444
2015,41,1,31082.01222222194
2015,41,2,164367.63722223113
2015,41,3,123469.98597222392
2015,41,4,45818.77763888887
2015,41,5,28308.05458333329
2015,41,6,38376.14236111127
2015,41,7,22523.5248611111
2015,41,8,46005.627499999944
2015,41,9,86284.47625000124
2015,41,10,62390.419861111324
2015,41,11,87798.12388888981
2015,41,12,46082.41611111065
2015,41,13,27994.057638888447
2015,41,14,0
2015,41,15,4652.246388888882
2015,41,16,181243.4077777831
2015,41,17,250803.73486112658
2015,41,18,36238.1966666664
2015,41,19,33405.847500000455
2015,41,24,4.300000000000001
2015,41,25,67.6541666666667
2015,41,27,25.35833333333333
2015,41,28,344496.94041669974
2015,41,29,1870016.577361166
2015,41,30,154228.51652778173
2015,41,31,234995.0465277866
2015,41,32,86355.38097222829
2015,41,33,3123.00347222222
2015,41,34,369.33458333333357
2015,41,35,45873.17430555376
2015,41,36,104046.70611111174
2015,41,37,31951.575277777607
2015,41,38,27902.643055555527
2015,41,39,61617.59972222412
2015,41,40,43841.58638888868
2015,41,41,90636.1065277817
2015,41,42,0
2015,41,43,0
2015,41,45,0
2015,41,46,0
2015,41,48,4008.967777777779
2015,41,49,31910.977777777647
2015,41,50,22451.19069444442
2015,41,51,20881.505138888864
2015,41,52,31809.898611110893
2015,41,53,0
2015,41,54,0
2015,41,55,0
2015,41,56,0
2015,41,70,42.0175
2015,41,71,0
2015,41,98,0
2015,41,119,13.486666666666666
2015,41,120,10.390833333333333
2015,41,121,2.4019444444444447
2015,41,122,0
2015,41,123,1.2716666666666665
2015,41,124,0
2015,41,125,0
2015,41,129,61.67124999999999
2015,41,130,8005.305416666668
2015,41,131,20295.08583333334
2015,41,132,56209.84555555539
2015,41,133,26754.98055555552
2015,41,134,12101.26972222222
2015,41,135,14052.035694444454
2015,41,136,19363.307361111125
2015,41,137,19753.79986111114
2015,41,138,23729.400694444426
2015,41,139,121656.326111114
2015,41,140,599895.859305591
2015,41,141,653068.4319444668
2015,41,142,142715.0912500033
2015,41,143,178500.80569444984
2015,41,144,39797.312916667186
2015,41,145,21991.015138888826
2015,41,146,20077.25166666667
2015,41,147,16422.68777777779
2015,41,148,16211.920416666686
2015,41,149,15112.554166666656
2015,41,150,13957.58361111113
2015,41,151,14132.82097222227
2015,41,152,13904.044861111095
2015,41,153,12707.47625000002
2015,41,154,11657.798749999998
2015,41,155,12134.422777777796
2015,41,156,12684.126111111093
2015,41,157,11708.87305555557
2015,41,158,15091.951250000096
2015,41,159,14082.688888888959
2015,41,160,12468.584027777828
2015,41,161,11888.58000000006
2015,41,162,10039.576527777803
2015,41,163,8360.044583333374
2015,41,164,7582.812083333375
2015,41,165,7821.694583333366
2015,41,166,6914.300972222237
2015,41,167,6195.736944444455
2015,41,168,5849.850972222251
2015,41,169,5998.667500000029
2015,41,170,5413.704583333347
2015,41,171,5730.229027777801
2015,41,172,5318.84375000004
2015,41,173,5669.876805555586
2015,41,174,5230.5894444444875
2015,41,175,5679.643333333391
2015,41,176,5334.264583333387
2015,41,177,4915.336250000049
2015,41,178,5296.3443055556145
2015,41,179,5670.896250000028
2015,42,-179,3720.6336111111355
2015,42,-178,3696.8455555555656
2015,42,-177,3801.3794444444666
2015,42,-176,3916.702916666699
2015,42,-175,4238.064444444486
2015,42,-174,4189.14013888892
2015,42,-173,4221.120000000033
2015,42,-172,4605.781527777812
2015,42,-171,4252.174722222264
2015,42,-170,4475.456666666698
